Rt,date
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
1.8912199631142117,2022-01-04
